Density,Energy,s,dsdrho_e,dsde_rho,d2sdrho2,d2sdedrho,d2sde2,T,p,c2,dTdrho_e,dTde_rho,dpdrho_e,dpde_rho,dhdrho_e,dhde_rho,dhdrho_p,dhdp_rho,dsdp_rho,dsdrho_p,cp
445.73827545470283,743544.3736929918,1430.6569485828632,-0.1409389605009795,0.0014282544356992795,-0.0003710067181304904,-2.000353430820916e-07,-8.523560796206388e-10,700.1553609811797,19605834.823296,146226.83379586495,0.09806083170052542,0.00041783989161504306,142326.33652127493,39.527058480237564,220.62555411457737,1.088677730087046,-3699.4109710686994,0.02754259416069007,3.613358773998746e-05,-5.283700128903448,2630.283456914879
445.73827545470283,760589.599126065,1454.879077248186,-0.14430545056052943,0.001413906771670815,-0.00037352154234087493,-1.9500044971652473e-07,-8.312669927614727e-10,707.2602098215424,20277845.865566954,150282.8350831466,0.09754254081323117,0.0004158138849730903,146269.43837464906,39.32331565789277,226.08944638311954,1.0882206393825584,-3821.7233864658283,0.027673674540822615,3.595593982897073e-05,-5.403560575576753,2637.2272330015926
445.73827545470283,777634.8245591476,1478.8596698717247,-0.1475875858713605,0.0013999114823354222,-0.0003759014930158829,-1.901366488131344e-07,-8.110028858695942e-10,714.330879215117,20946386.37144899,154304.22197347952,0.09702076254929905,0.00041382931122384856,150179.95079289027,39.11992020117678,231.49769300550304,1.0877643279820877,-3944.3899982402777,0.02780589332463327,3.578513133810817e-05,-5.521796849345561,2644.3046362149544
464.9721076581611,334458.96329877886,755.4057311731143,-0.03174599866859774,0.0019248880258598887,-0.00029536470150110905,-3.8504327825694564e-07,-1.7738807739680805e-09,519.5107385808993,3565638.6279507303,49992.3853396647,0.10391987231751679,0.0004787551788249805,49224.943384917104,46.53310310560189,89.37405632866634,1.1000771924577724,-1074.3402438950252,0.023640744309728602,4.136599318320899e-05,-2.067984671172927,2668.9676049191507
464.9721076581611,351504.18873186945,787.9613375131541,-0.03824371124013076,0.001895203494806855,-0.00031275073346636776,-3.7725812537136477e-07,-1.709685195322674e-09,527.6478239619925,4362726.471382198,56259.497049172256,0.10503327451096109,0.00047599726121441086,55311.63656492207,46.9721280725307,98.77768049187993,1.1010213888078288,-1197.7208476120295,0.023439887311635477,4.034740542051724e-05,-2.269924736197347,2629.6180180071083
464.9721076581611,368549.4141649617,820.0201362992495,-0.0446038372937908,0.001866586226453943,-0.0003282997932027502,-3.689328079695767e-07,-1.6486326535479534e-09,535.7373722293854,5166280.345793082,62398.79803595212,0.10588907722003187,0.00047318152950333715,61268.639053652136,47.295015811521175,107.87247544571906,1.1017158126962137,-1319.3525145360377,0.02329454370174527,3.946686969917955e-05,-2.462685231470343,2601.775198259213
464.9721076581611,385594.6395980518,851.5998688930601,-0.05081875361579631,0.0018389837483875602,-0.000342243389908533,-3.6024666403339325e-07,-1.5905923255173232e-09,543.7785955840067,5974477.380499392,68417.39782716271,0.10652319532658418,0.00047033045380356865,67104.23140277698,47.51969581211646,116.68468134230635,1.1021990244779414,-1439.7692716231104,0.023194572390274122,3.869940067921606e-05,-2.6477122919426948,2581.8651988580773
464.9721076581611,402639.8650311427,882.7174016602585,-0.05688358008700091,0.001812345885711857,-0.0003547823187890909,-3.5134333915584825e-07,-1.5354262321222248e-09,551.7710542362711,6785777.8652518,74322.15740487087,0.10696693504991124,0.00046746250673189725,72826.21892931123,47.661520904837545,125.23820654151434,1.1025040429734279,-1559.3744386224007,0.023131952611724692,3.802534730963459e-05,-2.826125848121545,2567.6744042925425
464.9721076581611,419685.09046423336,913.3887659607351,-0.06279562578656554,0.0017866248467197667,-0.0003660903446036801,-3.423370118415215e-07,-1.482993306191926e-09,559.7145936014459,7598884.202586746,80119.59448598168,0.10724748500470448,0.00046459277514966353,78441.87167990839,47.733599493489116,133.55468835462253,1.1026590599894261,-1678.473765568633,0.023100270494787,3.742908277770804e-05,-2.9988029341322093,2557.752393880141
464.9721076581611,436730.3158973264,943.6291990609159,-0.06855393292499348,0.001761775248333275,-0.00037631767786233433,-3.3331766551132607e-07,-1.4331524314412884e-09,567.6092912226168,8412705.271805622,85815.83643382808,0.10738838796370187,0.0004617334910306761,83957.90855642984,47.747097911508135,141.6536237333784,1.102688090586739,-1797.2995257821638,0.023094347904251706,3.6898059262124225e-05,-3.166437818364149,2551.104854412034
464.9721076581611,453775.54133041756,973.4531850799522,-0.07415890330636975,0.0017377540969461835,-0.00038559415456851685,-3.2435551850747175e-07,-1.3857646689327063e-09,575.4554121076941,9226325.681171935,91416.6052323608,0.1074099833228029,0.0004588944891836726,89380.50968973036,47.71151154113712,149.552538101759,1.1026115561671792,-1916.0282766045034,0.02310996907353274,3.642211367476553e-05,-3.329585987534211,2547.0244234561364
464.9721076581611,470820.76676350785,1002.8744953186371,-0.07961199389883278,0.0017145207369624702,-0.0003940320779444511,-3.155047204999352e-07,-1.3406948473947884e-09,583.2533713016791,10038979.37554466,96927.22284854401,0.10732981405590851,0.0004560835997907892,94715.34539838746,47.634904870391736,157.26716971092455,1.1024468007560835,-2034.7940887521486,0.023143675919070166,3.5992949741947715e-05,-3.4886966606142114,2544.992154052471
464.9721076581611,487865.9921965992,1031.9062275056708,-0.08491546988821125,0.0016920367766189704,-0.00040172871381837736,-3.068064171779189e-07,-1.2978126593503306e-09,591.0037026489465,10850027.079437274,102352.62858007521,0.10716299495033947,0.00045330698340574226,99967.61355864593,47.52412174553916,164.8116543436423,1.1022085431853001,-2153.698476072995,0.02319261256603355,3.560374636019009e-05,-3.6441370272637386,2544.6173779323713
464.9721076581611,504911.21762968943,1060.5608436399182,-0.09007220525597241,0.0016702659985128442,-0.0004087684531094665,-2.982912766109631e-07,-1.2569933764670812e-09,598.7070328261311,11658937.083601406,107697.40260505688,0.10692254125790676,0.0004505694155163147,105142.07994976566,47.384967807029646,172.19870095278273,1.101909269452064,-2272.817891185309,0.023254405784118606,3.52488579355974e-05,-3.7962104444584863,2545.599517931165
464.9721076581611,521956.4430627803,1088.8502062187458,-0.09508552243441404,0.0016491742605263093,-0.0004152246677495312,-2.8998156118033454e-07,-1.2181182742735965e-09,606.3640598422054,12465268.92127977,112965.79195302856,0.10661965865303619,0.0004478745271714333,110243.11819086382,47.2223675425405,179.43975305547193,1.1015595704877366,-2392.2094090530877,0.023327072059557183,3.492358275007373e-05,-3.945170183199205,2547.7029912339135
464.9721076581611,539001.6684958717,1116.7856127272976,-0.09995906393864107,0.0016287293914707306,-0.00042116129278870753,-2.8189281917569194e-07,-1.181074837577636e-09,613.9755353079296,13268659.523894213,118161.73657964497,0.10626399662166787,0.0004452250075659585,115274.74735191434,47.04049860801675,186.54513365684048,1.1011684310375884,-2511.915053542983,0.0234089447098234,3.462398230602851e-05,-4.091229876583229,2550.74021202928
464.9721076581611,556046.8939289631,1144.3778283276479,-0.10469669005509158,0.0016089010846897607,-0.00042663416934285095,-2.740352604981718e-07,-1.1457568027929733e-09,621.5422498722642,14068811.491678162,123288.8942464937,0.1058638681862837,0.00044262277388651004,120240.66631705343,46.842906107895516,193.52417340666526,1.1007434754394634,-2631.9651040120452,0.023498616266549904,3.4346739311687905e-05,-4.234571510710578,2554.5597693289697
464.9721076581611,573092.1193620538,1171.6371167344948,-0.10930239768580188,0.001589660792010616,-0.0004316921820547102,-2.664148717498726e-07,-1.1120640812317182e-09,629.0650213088489,14865483.160031773,128350.66358185167,0.10542643928605407,0.00044006911315465374,125144.28461446153,46.63259943701689,200.38532285092182,1.1002911758984482,-2752.3806335352397,0.02359489261121992,3.4089045243074e-05,-4.375351577820311,2559.0380075068347
464.9721076581611,590137.3447951442,1198.5732692988445,-0.11378025631681926,0.001570981619767598,-0.000436378222071439,-2.590343175526006e-07,-1.079902597681984e-09,636.5446848117384,15658480.185341159,133350.20511778758,0.10495789126185724,0.0004375648002619834,129988.74980284843,46.412134111697235,207.13625024965933,1.09981702847823,-2873.175467365105,0.023696756236879085,3.3848510736153895e-05,-4.513705849597758,2564.07290239411
464.9721076581611,607182.5702282365,1225.195632345911,-0.11813435781175866,0.0015528382281058595,-0.00044073000305321823,-2.518936673624593e-07,-1.0491840708051803e-09,643.9820851266604,16447648.413505068,138290.46033969152,0.10446355982370853,0.0004351101958785223,134776.97170129445,46.18368079176606,213.78392667298868,1.099325701544488,-2994.3577031726513,0.023803336648309834,3.3623093731037356e-05,-4.649753110109751,2569.579522400814
464.9721076581611,624227.7956613281,1251.513132830649,-0.12236877734274776,0.00153520673437601,-0.00044478075400199,-2.4499098038922417e-07,-1.0198257556833209e-09,651.3780702026776,17232867.82984652,143174.16890579328,0.10394805367230066,0.00043270532743591234,139511.64382983363,45.949083447040906,220.33470009651586,1.0988211608615928,-3115.930899270498,0.02391388638095579,3.3411041509575016e-05,-4.783598100410364,2575.4866073667813
464.9721076581611,641273.0210944174,1277.534302385191,-0.12648754327663325,0.0015180646211272093,-0.00044855980909450365,-2.383227754862312e-07,-9.917501639257825e-10,658.7334860998667,18014047.42023419,148003.88424096955,0.10341535566283741,0.00043034995594446455,144195.26243870836,45.7099083711479,226.79436009611845,1.0983067750049924,-3237.8950104041264,0.024027761466663626,3.3210843670940545e-05,-4.915333862218821,2581.733950850497
464.9721076581611,658318.2465275122,1303.2672998393475,-0.13049461424947198,0.0015013906489781189,-0.00045209311141904677,-2.3188440799974373e-07,-9.648847728639096e-10,666.04917293219,18791120.800209675,152781.98771254186,0.10286890908053785,0.0004280436310018853,148830.14347659366,45.467485506550126,233.16819455783147,1.097785404237574,-3360.2471306782913,0.024144405436263353,3.3021193766297584e-05,-5.045043620255941,2588.2703700698767
464.9721076581611,675363.4719613272,1328.7199322984266,-0.1343938620014438,0.0014851647744755683,-0.0004554036446391783,-2.2567037148008406e-07,-9.391617323199738e-10,673.3259616618052,19564042.491965692,157510.70157701097,0.10231169127281507,0.00042578573599256597,153418.4378033074,45.22294332535561,239.46103961554908,1.0972594755266538,-3482.9820881804,0.024263336148477584,3.2840957825114976e-05,-5.172802307494888,2595.052112502063
464.9721076581611,692408.6973940041,1353.899674863602,-0.13818905881843593,0.0014693680729271853,-0.0004585118041581446,-2.196745387724295e-07,-9.145175750801626e-10,680.5646715923676,20332784.748533517,162192.1008578133,0.10174627657386964,0.000423575525164362,157962.14490220376,44.977238315423655,245.67732383161385,1.0967310459587611,-3606.0929246114733,0.024384134887683147,3.266914839507404e-05,-5.298677811432719,2602.0415915991694
464.9721076581611,709453.9228269038,1378.8136890780963,-0.14188386865355065,0.001453982666105981,-0.00046143571731772806,-2.1389035421802253e-07,-8.908929353512019e-10,687.7661084352363,21097334.840940665,166828.1242881008,0.10117489017000492,0.00042141215398387624,162463.12530378025,44.7311799501988,251.82110746285832,1.0962018564414284,-3729.571285037371,0.024506437291881823,3.250490301674948e-05,-5.422732000450948,2609.206373849811
464.9721076581611,726499.1482599172,1403.4688401821613,-0.14548184117437613,0.001438991654664177,-0.0004641915204775302,-2.0831098644137272e-07,-8.682322781350195e-10,694.9310628444013,21857692.737802602,171420.5844204726,0.10059945430583643,0.00041929470395781686,166923.11188580102,44.48545187654376,257.8961174968605,1.095673377271156,-3853.4077364483064,0.024629925763413035,3.234746628308224e-05,-5.545021574767488,2616.5183599587863
464.9721076581611,743544.3736929791,1427.8717132543798,-0.1489864081353393,0.0014243790550533147,-0.00046679359945693013,-2.0292944934835968e-07,-8.464836413473904e-10,702.0603093342803,22613869.11823771,175971.17699000338,0.10002162800492179,0.0004172222028837072,171343.72018804585,44.24062992971,263.90577902629843,1.0951468468776087,-3977.5920295345777,0.024754323087568822,3.2196174812980363e-05,-5.665598776416056,2623.953117648411
464.9721076581611,760589.5991260604,1452.0286283145924,-0.15240088158582568,0.0014101297407232865,-0.0004692547987056714,-1.9773869748571218e-07,-8.2559839175505e-10,709.1546055096165,23365883.668475967,180481.48959554703,0.09944284129312807,0.000415193641341202,175726.45784917046,43.99719748256739,269.85324342329795,1.0946233048346918,-4102.113314536853,0.024879387039785993,3.205044460575039e-05,-5.784511984645395,2631.489333972477
464.9721076581611,777634.8245591488,1475.9456544593604,-0.1557284535211233,0.0013962293873599565,-0.00047158660367150354,-1.9273170071518417e-07,-8.055309952105964e-10,716.2146915492433,24113763.620424025,184953.00975320506,0.09886432475145998,0.00041320798608815955,180072.73325450293,43.75555854990743,275.7414136976393,1.0941036200435397,-4226.960319618554,0.025004905806324224,3.1909760351188806e-05,-5.901806217455859,2639.1083626882764
484.3683226775513,334458.96329877817,754.7275293521441,-0.03855139635284104,0.0019172191503159651,-0.00040858310863004795,-4.0554781990831536e-07,-1.764050623283041e-09,521.5887812487143,4717585.940396876,71561.29145997859,0.11033125404009787,0.0004799185395720666,70476.10175548236,53.96812255887463,125.39307874243997,1.1114195954445223,-1325.9918645847147,0.020594001472481426,3.552502958064628e-05,-2.542216995944989,2567.827622730372
484.3683226775513,351504.1887318694,787.1538757817121,-0.045379234860353786,0.0018877072522177707,-0.00042510236118386045,-3.955402305379294e-07,-1.6992973694874648e-09,529.7431573805478,5639933.592460465,78606.97726488704,0.11099958976690945,0.0004768701040816366,77303.16713352596,54.236521352976276,135.55649631680072,1.1119737167227637,-1449.3366333969982,0.020502305254533868,3.4805094521685824e-05,-2.7359232737684023,2548.588545672409
484.3683226775513,368549.4141649602,819.086427810205,-0.052034109684022646,0.0018592703204453435,-0.0004398289614416623,-3.852794442332579e-07,-1.6378909310500742e-09,537.8454058043985,6565942.227209937,85494.40777411258,0.11145274398942431,0.00047380528951968925,83971.93113201832,54.400770021943906,145.3774892655551,1.1123128154236441,-1571.5661329724978,0.020446637335739277,3.4177279470407504e-05,-2.9219662676528246,2535.1785002153747
484.3683226775513,385594.6395980518,850.5430306310303,-0.058512949222700894,0.0018318527771470435,-0.0004529980354025956,-3.7490576920105986e-07,-1.579658670356042e-09,545.8953975315724,7493986.162963518,92234.44369255296,0.11172258844601708,0.00047074110352973383,90494.31174674969,54.47795026344883,154.88759203758482,1.112472157473674,-1693.0600958097405,0.020420594976387547,3.3625581878327345e-05,-3.1014368383859123,2526.0731235585704
484.3683226775513,402639.86503114307,881.54060720243,-0.06481480195757479,0.0018054019886624955,-0.0004648115864120943,-3.645287272979016e-07,-1.5244283282200853e-09,553.8932638159076,8422708.055481618,98837.13258667004,0.11183659250717654,0.00046769117762897214,96881.18337907709,54.482533039637644,164.11504078794383,1.1124816188194602,-1814.106780144805,0.020419050964647644,3.31372623102713e-05,-3.2751919885195484,2520.2409945277573
